,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
375,-0.1,1696577219,True,1,69631655,2023-10-06_07-26-59,0.5885283946990967,0.5885283946990967,371,516b0028877c,172.17.0.2,0.5885283946990967,1,,32,3,9,270,66,0.0005674535195106678,9.816796905926033e-06,69631655
376,0.5884976525821596,1696578322,False,1,98410e7b,2023-10-06_07-45-22,1103.3019526004791,1103.3019526004791,371,516b0028877c,172.17.0.2,1103.3019526004791,1,,256,2,7,113,52,0.00010175486978951847,9.997834434860707e-06,98410e7b
377,0.5809859154929577,1696578304,False,1,ea2d1602,2023-10-06_07-45-04,1059.1088209152222,1059.1088209152222,403,516b0028877c,172.17.0.2,1059.1088209152222,1,,128,2,11,191,36,2.8361189302763042e-05,9.270898597978907e-06,ea2d1602
378,0.626056338028169,1696579805,False,1,b077d698,2023-10-06_08-10-05,1724.882863998413,1724.882863998413,503,516b0028877c,172.17.0.2,1724.882863998413,1,,256,2,10,228,31,0.00014450882418027308,8.612136864889688e-06,b077d698
379,-0.1,1696578288,True,1,5880b70d,2023-10-06_07-44-48,0.4848175048828125,0.4848175048828125,302,516b0028877c,172.17.0.2,0.4848175048828125,1,,256,3,14,183,48,0.00032783271884070713,9.590737361598957e-06,5880b70d
380,-0.1,1696578288,True,1,4f2690d8,2023-10-06_07-44-48,0.544903039932251,0.544903039932251,302,516b0028877c,172.17.0.2,0.544903039932251,1,,256,5,8,262,13,0.0002247866156073232,8.322747734750047e-06,4f2690d8
381,-0.1,1696578289,True,1,dbec9b6d,2023-10-06_07-44-49,0.5459284782409668,0.5459284782409668,302,516b0028877c,172.17.0.2,0.5459284782409668,1,,256,7,12,130,50,0.00012852043845542322,5.240756458004667e-06,dbec9b6d
382,-0.1,1696578289,True,1,9cfc108e,2023-10-06_07-44-49,0.5684995651245117,0.5684995651245117,302,516b0028877c,172.17.0.2,0.5684995651245117,1,,64,3,11,216,72,0.0004829726494853418,6.8994900122241795e-06,9cfc108e
383,0.5422535211267606,1696579845,True,1,a948c5cc,2023-10-06_08-10-45,1554.8171021938324,1554.8171021938324,302,516b0028877c,172.17.0.2,1554.8171021938324,1,,256,2,9,154,41,8.100315595724256e-05,9.998335219114396e-06,a948c5cc
384,0.5894366197183099,1696578456,False,1,7f1552b3,2023-10-06_07-47-36,152.31088638305664,152.31088638305664,403,516b0028877c,172.17.0.2,152.31088638305664,1,,32,2,10,201,20,0.00018588732510634758,4.263367495157923e-06,7f1552b3
385,-0.1,1696578323,True,1,f60f05ca,2023-10-06_07-45-23,0.6464259624481201,0.6464259624481201,371,516b0028877c,172.17.0.2,0.6464259624481201,1,,256,4,13,245,10,0.0004346513720289037,8.896723632034019e-06,f60f05ca
386,0.565962441314554,1696578971,True,1,ed901978,2023-10-06_07-56-11,648.5048949718475,648.5048949718475,371,516b0028877c,172.17.0.2,648.5048949718475,1,,128,2,11,101,23,9.078028458381625e-05,6.278325319887155e-06,ed901978
387,-0.1,1696578457,True,1,64dd9ec9,2023-10-06_07-47-37,0.571866512298584,0.571866512298584,403,516b0028877c,172.17.0.2,0.571866512298584,1,,256,3,14,164,33,0.00025657266874656387,8.135315240589452e-06,64dd9ec9
388,0.5779342723004696,1696580532,True,1,6bd2ebd7,2023-10-06_08-22-12,2074.5865359306335,2074.5865359306335,403,516b0028877c,172.17.0.2,2074.5865359306335,1,,256,2,12,286,60,0.00010931018175936046,8.508097858640085e-06,6bd2ebd7
389,-0.1,1696578972,True,1,68a31b75,2023-10-06_07-56-12,0.5880692005157471,0.5880692005157471,371,516b0028877c,172.17.0.2,0.5880692005157471,1,,256,6,7,142,63,0.0006479752729930177,9.713043131904994e-06,68a31b75
390,-0.1,1696578973,True,1,d5c9a1eb,2023-10-06_07-56-13,0.5876107215881348,0.5876107215881348,371,516b0028877c,172.17.0.2,0.5876107215881348,1,,256,3,9,175,54,0.00015664831794303093,9.417947521861165e-06,d5c9a1eb
391,-0.1,1696578973,True,1,ad5515bc,2023-10-06_07-56-13,0.5988073348999023,0.5988073348999023,371,516b0028877c,172.17.0.2,0.5988073348999023,1,,64,8,10,234,29,0.0002022883423904746,7.294685438953626e-06,ad5515bc
392,-0.1,1696578974,True,1,468bdcb7,2023-10-06_07-56-14,0.5840857028961182,0.5840857028961182,371,516b0028877c,172.17.0.2,0.5840857028961182,1,,256,4,8,297,46,0.00035734442999386923,9.067362357167085e-06,468bdcb7
393,0.5859154929577465,1696579281,False,1,adeeba54,2023-10-06_08-01-21,306.5293664932251,306.5293664932251,371,516b0028877c,172.17.0.2,306.5293664932251,1,,32,2,13,391,56,5.685100059180306e-05,7.848437984007789e-06,adeeba54
394,0.5812206572769953,1696580043,False,1,483df496,2023-10-06_08-14-03,762.0901803970337,762.0901803970337,371,516b0028877c,172.17.0.2,762.0901803970337,1,,256,2,11,85,43,0.00027770273325983567,9.234572733623e-06,483df496
395,-0.1,1696579805,True,1,b387827a,2023-10-06_08-10-05,0.5580298900604248,0.5580298900604248,503,516b0028877c,172.17.0.2,0.5580298900604248,1,,256,3,12,193,25,0.00023684842172289733,7.714003150788308e-06,b387827a
396,0.5988262910798123,1696580290,False,1,2f2d78a8,2023-10-06_08-18-10,483.9602224826813,483.9602224826813,503,516b0028877c,172.17.0.2,483.9602224826813,1,,128,2,11,255,51,0.000304245923183298,8.67926861973017e-06,2f2d78a8
397,0.5964788732394365,1696582634,False,1,ac57ab37,2023-10-06_08-57-14,2788.426055431366,2788.426055431366,302,516b0028877c,172.17.0.2,2788.426055431366,1,,256,2,10,208,39,2.100997092480834e-05,9.54619317772355e-06,ac57ab37
398,-0.1,1696580043,True,1,ccbe2ffa,2023-10-06_08-14-03,0.5534307956695557,0.5534307956695557,371,516b0028877c,172.17.0.2,0.5534307956695557,1,,256,3,14,313,35,0.00012419368559856176,9.748854538921587e-06,ccbe2ffa
399,0.5692488262910798,1696581058,True,1,188bf7ed,2023-10-06_08-30-58,1014.1791172027588,1014.1791172027588,371,516b0028877c,172.17.0.2,1014.1791172027588,1,,256,2,12,149,68,7.3121366127094e-05,3.7444255108164344e-06,188bf7ed
400,0.6077464788732394,1696580515,False,1,4349bff2,2023-10-06_08-21-55,224.92656326293945,224.92656326293945,503,516b0028877c,172.17.0.2,224.92656326293945,1,,64,2,13,158,37,0.0001376885878524165,8.361318009591218e-06,4349bff2
401,0.5776995305164319,1696581894,True,1,88710e35,2023-10-06_08-44-54,1379.3724610805511,1379.3724610805511,503,516b0028877c,172.17.0.2,1379.3724610805511,1,,256,2,10,225,32,0.0001526219519990944,8.656980606478821e-06,88710e35
402,0.6112676056338028,1696581945,False,1,47b8706e,2023-10-06_08-45-45,1412.3448739051819,1412.3448739051819,403,516b0028877c,172.17.0.2,1412.3448739051819,1,,256,2,9,225,31,0.00014112573462711232,8.993853667819002e-06,47b8706e
403,0.603755868544601,1696582239,False,1,b3fce2b8,2023-10-06_08-50-39,1181.1600658893585,1181.1600658893585,371,516b0028877c,172.17.0.2,1181.1600658893585,1,,256,2,10,231,41,0.00017746109813759146,8.071718296984319e-06,b3fce2b8
404,0.5974178403755868,1696583281,False,1,ed3febd2,2023-10-06_09-08-01,1386.7027661800385,1386.7027661800385,503,516b0028877c,172.17.0.2,1386.7027661800385,1,,256,2,11,241,28,0.00010037444928448859,8.482486275264355e-06,ed3febd2
405,0.6009389671361502,1696583538,False,1,39cc8e5b,2023-10-06_09-12-18,1592.7029507160187,1592.7029507160187,403,516b0028877c,172.17.0.2,1592.7029507160187,1,,256,2,10,253,38,0.00011186037643019908,9.262715759527235e-06,39cc8e5b
406,0.6169014084507042,1696583621,False,1,a2f82b70,2023-10-06_09-13-41,1382.1813204288483,1382.1813204288483,371,516b0028877c,172.17.0.2,1382.1813204288483,1,,256,2,11,216,26,0.00016594112477377106,8.858831379473592e-06,a2f82b70
407,0.5838028169014085,1696584658,False,1,cd6acd49,2023-10-06_09-30-58,2023.8646202087402,2023.8646202087402,302,516b0028877c,172.17.0.2,2023.8646202087402,1,,256,2,9,202,35,0.0001226643103249641,9.382459155391941e-06,cd6acd49
408,0.6056338028169014,1696584526,False,1,8e12298e,2023-10-06_09-28-46,1245.2444553375244,1245.2444553375244,503,516b0028877c,172.17.0.2,1245.2444553375244,1,,256,2,10,276,31,0.00014433058098094862,7.92964453121223e-06,8e12298e
409,0.5938967136150234,1696585528,False,1,35376f64,2023-10-06_09-45-28,1990.0974950790405,1990.0974950790405,403,516b0028877c,172.17.0.2,1990.0974950790405,1,,256,2,12,262,44,8.209012956507732e-05,7.4957254293283675e-06,35376f64
410,0.5873239436619718,1696585365,False,1,1abe0686,2023-10-06_09-42-45,1743.2937376499176,1743.2937376499176,371,516b0028877c,172.17.0.2,1743.2937376499176,1,,256,2,11,211,34,9.2764067368782e-05,8.68863682127443e-06,1abe0686
411,0.6096244131455398,1696585629,False,1,7792c4f8,2023-10-06_09-47-09,1102.2649548053741,1102.2649548053741,503,516b0028877c,172.17.0.2,1102.2649548053741,1,,256,2,9,185,40,0.00021128080619919112,9.607927534792236e-06,7792c4f8
412,0.5720657276995306,1696585823,True,1,1ec22c7f,2023-10-06_09-50-23,1165.5383021831512,1165.5383021831512,302,516b0028877c,172.17.0.2,1165.5383021831512,1,,256,2,8,249,47,0.0001854150628678404,9.135906864551132e-06,1ec22c7f
413,0.5901408450704226,1696587471,False,1,d7eb1ea1,2023-10-06_10-17-51,2105.9222729206085,2105.9222729206085,371,516b0028877c,172.17.0.2,2105.9222729206085,1,,256,2,10,193,17,6.546222385538215e-05,9.99151309283526e-06,d7eb1ea1
414,0.6178403755868543,1696586940,False,1,42efa59d,2023-10-06_10-09-00,1411.7711038589478,1411.7711038589478,403,516b0028877c,172.17.0.2,1411.7711038589478,1,,256,2,11,234,23,0.00010773024293803521,7.172263658734475e-06,42efa59d
415,0.5767605633802817,1696587187,True,1,8a39d57f,2023-10-06_10-13-07,1558.5659847259521,1558.5659847259521,503,516b0028877c,172.17.0.2,1558.5659847259521,1,,256,2,12,272,29,0.000138255884786484,9.781094159617879e-06,8a39d57f
416,0.6070422535211268,1696586951,False,1,115b1028,2023-10-06_10-09-11,1127.8391697406769,1127.8391697406769,302,516b0028877c,172.17.0.2,1127.8391697406769,1,,256,2,9,168,37,0.00023048962629669857,8.541579580045264e-06,115b1028
417,0.6183098591549296,1696588172,False,1,0ee7df3d,2023-10-06_10-29-32,1232.145437002182,1232.145437002182,403,516b0028877c,172.17.0.2,1232.145437002182,1,,256,2,10,218,14,0.00015846799127840157,8.2026134160126e-06,0ee7df3d
418,0.5762910798122067,1696589295,True,1,487a6b13,2023-10-06_10-48-15,2342.669535636902,2342.669535636902,302,516b0028877c,172.17.0.2,2342.669535636902,1,,256,2,8,178,27,8.811698327026417e-05,8.87487995907208e-06,487a6b13
419,-0.1,1696587188,True,1,dbb9e790,2023-10-06_10-13-08,0.5610206127166748,0.5610206127166748,503,516b0028877c,172.17.0.2,0.5610206127166748,1,,256,3,12,201,49,0.00012215054967012223,7.784054542224688e-06,dbb9e790
420,0.6363849765258216,1696588767,False,1,7b038c50,2023-10-06_10-39-27,1579.0015785694122,1579.0015785694122,503,516b0028877c,172.17.0.2,1579.0015785694122,1,,256,2,11,228,33,0.00017006100847542766,9.49429270845279e-06,7b038c50
421,0.6215962441314554,1696589530,False,1,d0b5e132,2023-10-06_10-52-10,2059.276019334793,2059.276019334793,371,516b0028877c,172.17.0.2,2059.276019334793,1,,256,2,11,246,19,9.880647727129806e-05,9.097422750019339e-06,d0b5e132
422,-0.1,1696588173,True,1,7274bf1c,2023-10-06_10-29-33,0.5493433475494385,0.5493433475494385,403,516b0028877c,172.17.0.2,0.5493433475494385,1,,256,3,9,240,45,0.00026934820977349446,6.650200526500301e-06,7274bf1c
423,0.5286384976525821,1696589536,True,1,43c38718,2023-10-06_10-52-16,1363.3696360588074,1363.3696360588074,403,516b0028877c,172.17.0.2,1363.3696360588074,1,,256,2,12,197,8,0.0001985706850339858,8.355913506889726e-06,43c38718
424,0.5795774647887323,1696589844,True,1,4d4be9b8,2023-10-06_10-57-24,1076.941163778305,1076.941163778305,503,516b0028877c,172.17.0.2,1076.941163778305,1,,256,2,13,209,42,0.00024724115569382186,9.53020567601586e-06,4d4be9b8
425,0.6166666666666666,1696590488,False,1,847f727a,2023-10-06_11-08-08,1192.5491178035736,1192.5491178035736,302,516b0028877c,172.17.0.2,1192.5491178035736,1,,256,2,13,185,33,0.00017487860296781397,9.907022598163612e-06,847f727a
426,-0.1,1696589532,True,1,f9d217fa,2023-10-06_10-52-12,0.5884957313537598,0.5884957313537598,371,516b0028877c,172.17.0.2,0.5884957313537598,1,,32,3,11,266,40,0.00021983772468642859,9.43928840613739e-06,f9d217fa
427,-0.1,1696589533,True,1,a41496ac,2023-10-06_10-52-13,0.5498464107513428,0.5498464107513428,371,516b0028877c,172.17.0.2,0.5498464107513428,1,,128,3,12,167,36,0.00029757731872628456,9.994921431056026e-06,a41496ac
428,0.5852112676056338,1696590488,False,1,6486d8e2,2023-10-06_11-08-08,954.6840808391571,954.6840808391571,371,516b0028877c,172.17.0.2,954.6840808391571,1,,256,2,13,223,53,0.0003190520661653305,9.797065382278042e-06,6486d8e2
429,0.565962441314554,1696590768,True,1,212489b7,2023-10-06_11-12-48,1232.1731009483337,1232.1731009483337,403,516b0028877c,172.17.0.2,1232.1731009483337,1,,256,2,11,117,47,0.00019488043027773752,9.30958234003045e-06,212489b7
430,0.5929577464788733,1696590892,False,1,5e501970,2023-10-06_11-14-52,1048.2138235569,1048.2138235569,503,516b0028877c,172.17.0.2,1048.2138235569,1,,256,2,12,138,43,0.00037982678382840224,9.685840917129143e-06,5e501970
431,-0.1,1696590501,True,1,85affc54,2023-10-06_11-08-21,0.4388866424560547,0.4388866424560547,302,516b0028877c,172.17.0.2,0.4388866424560547,1,,256,3,11,287,4,7.528018659909479e-05,9.007626004600447e-06,85affc54
432,0.573943661971831,1696592170,True,1,02f9678c,2023-10-06_11-36-10,1669.7601900100708,1669.7601900100708,371,516b0028877c,172.17.0.2,1669.7601900100708,1,,256,2,10,191,45,0.0001313398137018676,9.872089338000027e-06,02f9678c
433,-0.1,1696590501,True,1,cf11395a,2023-10-06_11-08-21,0.48353147506713867,0.48353147506713867,302,516b0028877c,172.17.0.2,0.48353147506713867,1,,256,3,12,179,21,0.00016915618010651697,9.543525651485164e-06,cf11395a
434,0.6098591549295775,1696590860,False,1,7d520302,2023-10-06_11-14-20,358.2159824371338,358.2159824371338,302,516b0028877c,172.17.0.2,358.2159824371338,1,,64,2,11,259,33,0.00011211047078480854,9.20951102364107e-06,7d520302
435,0.615962441314554,1696591378,False,1,951d32ec,2023-10-06_11-22-58,609.4210228919983,609.4210228919983,403,516b0028877c,172.17.0.2,609.4210228919983,1,,256,2,9,157,39,0.000421235636141398,9.3952616932258e-06,951d32ec
436,0.6075117370892018,1696591081,False,1,f76e7b5c,2023-10-06_11-18-01,221.66974401474,221.66974401474,302,516b0028877c,172.17.0.2,221.66974401474,1,,32,2,14,215,51,0.00025351926183456554,9.725209999444628e-06,f76e7b5c
437,-0.1,1696590893,True,1,336befa3,2023-10-06_11-14-53,0.6576964855194092,0.6576964855194092,503,516b0028877c,172.17.0.2,0.6576964855194092,1,,128,3,13,123,49,0.0005037930746789364,9.990392840832093e-06,336befa3
438,0.5774647887323943,1696592320,True,1,8c1cf907,2023-10-06_11-38-40,1426.5079944133759,1426.5079944133759,503,516b0028877c,172.17.0.2,1426.5079944133759,1,,256,2,10,171,25,0.00015297902548065098,8.906419413906731e-06,8c1cf907
439,0.5776995305164319,1696592766,True,1,6a212c5d,2023-10-06_11-46-06,1684.168920993805,1684.168920993805,302,516b0028877c,172.17.0.2,1684.168920993805,1,,256,2,11,206,38,0.00021357090067939373,9.62254223546166e-06,6a212c5d
440,-0.1,1696591378,True,1,5c70b729,2023-10-06_11-22-58,0.5706524848937988,0.5706524848937988,403,516b0028877c,172.17.0.2,0.5706524848937988,1,,256,3,10,329,30,0.00018598675684753667,8.768757258559201e-06,5c70b729
441,0.5981220657276995,1696592261,False,1,2cb03f1a,2023-10-06_11-37-41,881.9854021072388,881.9854021072388,403,516b0028877c,172.17.0.2,881.9854021072388,1,,256,2,12,230,43,0.00035098414486053935,9.998289125455695e-06,2cb03f1a
442,-0.1,1696592171,True,1,46eef980,2023-10-06_11-36-11,0.5567998886108398,0.5567998886108398,371,516b0028877c,172.17.0.2,0.5567998886108398,1,,256,3,13,146,34,0.00013206654994325662,9.996560500974517e-06,46eef980
443,0.5596244131455399,1696592372,True,1,8fafcf09,2023-10-06_11-39-32,200.81835007667542,200.81835007667542,371,516b0028877c,172.17.0.2,200.81835007667542,1,,64,2,11,250,41,0.0002883415630122271,4.5593670847258426e-07,8fafcf09
444,0.592018779342723,1696593672,False,1,f309bd63,2023-10-06_12-01-12,1411.6895458698273,1411.6895458698273,403,516b0028877c,172.17.0.2,1411.6895458698273,1,,256,2,14,128,27,9.960482439767452e-05,9.392871372965348e-06,f309bd63
445,-0.1,1696592320,True,1,b79e6db9,2023-10-06_11-38-40,0.5742833614349365,0.5742833614349365,503,516b0028877c,172.17.0.2,0.5742833614349365,1,,256,3,12,198,46,1.1639605829085088e-05,9.80065797453559e-06,b79e6db9
446,0.5769953051643193,1696592521,True,1,02a8df13,2023-10-06_11-42-01,200.9397487640381,200.9397487640381,503,516b0028877c,172.17.0.2,200.9397487640381,1,,32,2,9,280,11,0.00011857343953355177,9.092050356881099e-06,02a8df13
447,-0.1,1696592372,True,1,fdd00219,2023-10-06_11-39-32,0.5897095203399658,0.5897095203399658,371,516b0028877c,172.17.0.2,0.5897095203399658,1,,128,3,7,163,36,6.157727968542785e-05,8.503407831842018e-06,fdd00219
448,0.5978873239436621,1696594539,False,1,d7378301,2023-10-06_12-15-39,2166.7291004657745,2166.7291004657745,371,516b0028877c,172.17.0.2,2166.7291004657745,1,,256,2,10,220,52,4.930457057627501e-05,9.209347675668858e-06,d7378301
449,0.5943661971830986,1696593238,False,1,6cbd474f,2023-10-06_11-53-58,716.9721672534943,716.9721672534943,503,516b0028877c,172.17.0.2,716.9721672534943,1,,256,2,12,237,24,0.0007012857398868136,4.394508565192036e-06,6cbd474f
450,-0.1,1696592766,True,1,4e9e1e5f,2023-10-06_11-46-06,0.5045905113220215,0.5045905113220215,302,516b0028877c,172.17.0.2,0.5045905113220215,1,,256,3,11,182,15,0.0002285210156815558,8.108131280871329e-06,4e9e1e5f
451,0.5375586854460094,1696593853,True,1,4e9e8d35,2023-10-06_12-04-13,1087.0664458274841,1087.0664458274841,302,516b0028877c,172.17.0.2,1087.0664458274841,1,,256,2,8,108,56,8.538504016453795e-05,8.840718174674593e-06,4e9e8d35
452,0.6091549295774648,1696593863,False,1,201c846d,2023-10-06_12-04-23,624.6776752471924,624.6776752471924,503,516b0028877c,172.17.0.2,624.6776752471924,1,,256,2,13,173,39,0.000561736316753193,9.546951804273863e-06,201c846d
453,0.5917840375586854,1696594989,False,1,4db48393,2023-10-06_12-23-09,1316.8076360225677,1316.8076360225677,403,516b0028877c,172.17.0.2,1316.8076360225677,1,,256,2,10,151,47,0.0002636147201118594,8.262003602164641e-06,4db48393
454,-0.1,1696593855,True,1,4d4f8838,2023-10-06_12-04-15,0.5414912700653076,0.5414912700653076,302,516b0028877c,172.17.0.2,0.5414912700653076,1,,256,3,15,136,41,0.00016429542003075558,1.8376305331362434e-06,4d4f8838
455,0.59037558685446,1696594111,False,1,4229713b,2023-10-06_12-08-31,256.4457550048828,256.4457550048828,302,516b0028877c,172.17.0.2,256.4457550048828,1,,64,2,12,209,44,0.000331400755599853,9.05890065450372e-06,4229713b
456,0.581924882629108,1696594045,True,1,b7c41a26,2023-10-06_12-07-25,182.14568614959717,182.14568614959717,503,516b0028877c,172.17.0.2,182.14568614959717,1,,32,2,9,186,49,0.00039399422199495334,1.2290285973637743e-06,b7c41a26
457,-0.1,1696594046,True,1,4692ebc6,2023-10-06_12-07-26,0.5718505382537842,0.5718505382537842,503,516b0028877c,172.17.0.2,0.5718505382537842,1,,128,3,11,242,37,7.041997848744514e-05,9.285585239684983e-06,4692ebc6
458,-0.1,1696594047,True,1,33ef1135,2023-10-06_12-07-27,0.5809173583984375,0.5809173583984375,503,516b0028877c,172.17.0.2,0.5809173583984375,1,,256,5,8,266,54,0.00017805147566854322,9.997658528042148e-06,33ef1135
459,0.5910798122065728,1696595389,False,1,eea80f91,2023-10-06_12-29-49,1342.1080226898193,1342.1080226898193,503,516b0028877c,172.17.0.2,1342.1080226898193,1,,256,2,14,304,30,0.00014696724713062577,2.56573447384921e-06,eea80f91
460,0.6028169014084507,1696595203,False,1,6c686949,2023-10-06_12-26-43,1092.0046877861023,1092.0046877861023,302,516b0028877c,172.17.0.2,1092.0046877861023,1,,256,2,12,292,32,0.00020840675471573195,5.8649401238532115e-06,6c686949
461,-0.1,1696594540,True,1,8eaa3a8f,2023-10-06_12-15-40,0.5741734504699707,0.5741734504699707,371,516b0028877c,172.17.0.2,0.5741734504699707,1,,256,3,10,258,35,0.00010766133527481983,9.769025437474127e-06,8eaa3a8f
462,0.6093896713615023,1696595316,False,1,030fdcb3,2023-10-06_12-28-36,776.2344641685486,776.2344641685486,371,516b0028877c,172.17.0.2,776.2344641685486,1,,256,2,13,225,18,0.00045341835488685523,4.985837357408564e-06,030fdcb3
463,-0.1,1696594990,True,1,9555e80b,2023-10-06_12-23-10,0.506289005279541,0.506289005279541,403,516b0028877c,172.17.0.2,0.506289005279541,1,,64,3,11,192,59,0.00028170274588787945,3.432638610093968e-09,9555e80b
464,0.5995305164319249,1696595697,False,1,2d748d85,2023-10-06_12-34-57,706.6951146125793,706.6951146125793,403,516b0028877c,172.17.0.2,706.6951146125793,1,,256,2,10,202,42,0.0007677565521130249,5.465978419493097e-06,2d748d85
465,-0.1,1696595204,True,1,ad204acc,2023-10-06_12-26-44,0.5417098999023438,0.5417098999023438,302,516b0028877c,172.17.0.2,0.5417098999023438,1,,256,7,9,98,21,0.00023831178493378426,8.664068106652925e-06,ad204acc
