,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
106,0.6342857142857141,-1,-1,1697551886,False,1,302fc64c,2023-10-17_14-11-26,1866.4916899204254,1866.4916899204254,61912,1105bb7c0067,172.17.0.2,1866.4916899204254,1,,32,2,11,304,133,0.00011954369395546528,8.770213844184445e-06,302fc64c
107,-0.1,-1,-1,1697550088,False,1,cd4f3103,2023-10-17_13-41-28,1.9569430351257324,1.9569430351257324,62005,1105bb7c0067,172.17.0.2,1.9569430351257324,1,,32,3,9,210,152,0.0002295815783575927,9.429041700965005e-06,cd4f3103
108,0.6292857142857142,-1,-1,1697550819,False,1,c3b407d8,2023-10-17_13-53-39,729.7790763378143,729.7790763378143,62005,1105bb7c0067,172.17.0.2,729.7790763378143,1,,128,2,7,163,101,0.00014165372595272298,7.740781986284581e-06,c3b407d8
109,-0.1,-1,-1,1697550291,False,1,f6b2db29,2023-10-17_13-44-51,1.9739985466003418,1.9739985466003418,61450,1105bb7c0067,172.17.0.2,1.9739985466003418,1,,32,3,2,276,164,7.478844527928213e-05,7.3231016767250915e-06,f6b2db29
110,0.5933333333333333,-1,-1,1697552146,False,1,f56fe9b3,2023-10-17_14-15-46,1854.499115228653,1854.499115228653,61450,1105bb7c0067,172.17.0.2,1854.499115228653,1,,128,2,6,305,76,2.9066843912483625e-05,1.6004710706244001e-06,f56fe9b3
111,-0.1,-1,-1,1697550362,False,1,585a7e3d,2023-10-17_13-46-02,1.996173620223999,1.996173620223999,61185,1105bb7c0067,172.17.0.2,1.996173620223999,1,,32,3,4,358,94,5.520946998291626e-05,7.977686938074964e-06,585a7e3d
112,0.6052380952380952,-1,-1,1697551554,False,1,8ad451d8,2023-10-17_14-05-54,1189.5200896263123,1189.5200896263123,61185,1105bb7c0067,172.17.0.2,1189.5200896263123,1,,128,2,8,260,19,6.26271603895782e-05,9.866027073447445e-06,8ad451d8
113,0.6309523809523808,-1,-1,1697550820,False,1,f7e04040,2023-10-17_13-53-40,349.8817570209503,349.8817570209503,59813,1105bb7c0067,172.17.0.2,349.8817570209503,1,,32,2,7,199,193,0.00016597954075505075,8.360997975230935e-06,f7e04040
114,-0.1,-1,-1,1697550807,False,1,fa6f30da,2023-10-17_13-53-27,1.643850326538086,1.643850326538086,61492,1105bb7c0067,172.17.0.2,1.643850326538086,1,,32,3,3,115,119,0.0002481356076955682,8.694073134030805e-06,fa6f30da
115,0.6452380952380953,-1,-1,1697553428,False,1,79a776fb,2023-10-17_14-37-08,2619.253701686859,2619.253701686859,61492,1105bb7c0067,172.17.0.2,2619.253701686859,1,,32,2,2,392,182,0.00020334166303288977,9.198333089647309e-06,79a776fb
116,-0.1,-1,-1,1697550821,False,1,95b0600d,2023-10-17_13-53-41,1.8221118450164795,1.8221118450164795,62005,1105bb7c0067,172.17.0.2,1.8221118450164795,1,,32,3,4,373,234,0.00013144063738956466,8.889983803076394e-06,95b0600d
117,0.6242857142857143,-1,-1,1697551221,False,1,866a2796,2023-10-17_14-00-21,401.20088148117065,401.20088148117065,59813,1105bb7c0067,172.17.0.2,401.20088148117065,1,,32,2,5,135,60,0.00016720790426056302,8.50765291412944e-06,866a2796
118,-0.1,-1,-1,1697550823,False,1,20ed15a8,2023-10-17_13-53-43,1.8356175422668457,1.8356175422668457,62005,1105bb7c0067,172.17.0.2,1.8356175422668457,1,,32,3,4,381,145,0.00030067541543243615,8.408190864012032e-06,20ed15a8
119,0.641904761904762,-1,-1,1697551234,False,1,3f91e978,2023-10-17_14-00-34,411.13791036605835,411.13791036605835,62005,1105bb7c0067,172.17.0.2,411.13791036605835,1,,32,2,7,247,205,0.0001125363830278831,7.139156812855673e-06,3f91e978
120,-0.1,-1,-1,1697550828,False,1,bfcff3fd,2023-10-17_13-53-48,1.6168277263641357,1.6168277263641357,60372,1105bb7c0067,172.17.0.2,1.6168277263641357,1,,32,3,6,382,72,0.0005513339576342658,6.483877249258055e-06,bfcff3fd
121,0.6647619047619048,-1,-1,1697551170,False,1,9eec39c2,2023-10-17_13-59-30,341.63100123405457,341.63100123405457,60372,1105bb7c0067,172.17.0.2,341.63100123405457,1,,32,2,3,346,42,0.00019603315142004626,7.521414343582365e-06,9eec39c2
122,-0.1,-1,-1,1697550886,False,1,e8eacdb7,2023-10-17_13-54-46,1.801196575164795,1.801196575164795,59008,1105bb7c0067,172.17.0.2,1.801196575164795,1,,32,4,2,296,56,8.165598444196638e-05,9.558692999619462e-06,e8eacdb7
123,-0.1,-1,-1,1697550887,False,1,e092c2b4,2023-10-17_13-54-47,1.7500238418579102,1.7500238418579102,59008,1105bb7c0067,172.17.0.2,1.7500238418579102,1,,32,3,5,340,92,0.0003644499170062708,9.935751089576565e-06,e092c2b4
124,0.6514285714285715,-1,-1,1697551133,False,1,408b8757,2023-10-17_13-58-53,245.37107276916504,245.37107276916504,59008,1105bb7c0067,172.17.0.2,245.37107276916504,1,,32,2,4,330,33,0.0002727197067997233,8.587668595022216e-06,408b8757
125,0.6745238095238096,-1,-1,1697551398,False,1,4a6802b5,2023-10-17_14-03-18,265.17551040649414,265.17551040649414,59008,1105bb7c0067,172.17.0.2,265.17551040649414,1,,32,2,2,361,34,0.00026529672505770495,8.09646467579233e-06,4a6802b5
126,-0.1,-1,-1,1697551172,False,1,e5c18a52,2023-10-17_13-59-32,1.9089224338531494,1.9089224338531494,60372,1105bb7c0067,172.17.0.2,1.9089224338531494,1,,32,4,3,353,42,0.00018588125157581692,7.612599454049729e-06,e5c18a52
127,0.6523809523809524,-1,-1,1697551541,False,1,03ea25e0,2023-10-17_14-05-41,367.57985186576843,367.57985186576843,60372,1105bb7c0067,172.17.0.2,367.57985186576843,1,,32,2,3,346,48,0.00021689481808340533,6.239820911260062e-06,03ea25e0
128,-0.1,-1,-1,1697551224,False,1,1e21468d,2023-10-17_14-00-24,1.7082874774932861,1.7082874774932861,59813,1105bb7c0067,172.17.0.2,1.7082874774932861,1,,32,3,4,377,17,0.00047995089130309414,7.3565923156570724e-06,1e21468d
129,0.608095238095238,-1,-1,1697551535,False,1,e1a65adb,2023-10-17_14-05-35,311.6590385437012,311.6590385437012,59813,1105bb7c0067,172.17.0.2,311.6590385437012,1,,32,2,2,389,24,0.0004279722816689322,9.02691258786502e-06,e1a65adb
130,-0.1,-1,-1,1697551236,False,1,6d83e1e0,2023-10-17_14-00-36,1.8515806198120117,1.8515806198120117,62005,1105bb7c0067,172.17.0.2,1.8515806198120117,1,,64,3,3,399,7,0.0001808566696226328,6.046779563084798e-06,6d83e1e0
131,0.6380952380952382,-1,-1,1697551598,False,1,f130f68a,2023-10-17_14-06-38,362.12992119789124,362.12992119789124,62005,1105bb7c0067,172.17.0.2,362.12992119789124,1,,32,2,5,315,38,0.00012980847770838115,5.734278078451433e-06,f130f68a
132,-0.1,-1,-1,1697551379,False,1,b9d92c57,2023-10-17_14-02-59,1.7552645206451416,1.7552645206451416,59942,1105bb7c0067,172.17.0.2,1.7552645206451416,1,,32,4,2,369,57,0.000296779247590637,9.44490550957012e-06,b9d92c57
133,-0.1,-1,-1,1697551383,False,1,5d1b9950,2023-10-17_14-03-03,1.8932044506072998,1.8932044506072998,59942,1105bb7c0067,172.17.0.2,1.8932044506072998,1,,32,3,6,345,64,0.0003921284613010807,4.797695171222502e-06,5d1b9950
134,0.6333333333333333,-1,-1,1697551836,False,1,87248c3c,2023-10-17_14-10-36,452.34423899650574,452.34423899650574,59942,1105bb7c0067,172.17.0.2,452.34423899650574,1,,32,2,5,322,85,0.0008743746256177265,7.012840683817638e-06,87248c3c
135,-0.1,-1,-1,1697551400,False,1,fbd065eb,2023-10-17_14-03-20,1.9761176109313965,1.9761176109313965,59008,1105bb7c0067,172.17.0.2,1.9761176109313965,1,,64,4,2,363,23,0.0006921536559721162,8.072735976900664e-06,fbd065eb
136,-0.1,-1,-1,1697551402,False,1,9b920ee2,2023-10-17_14-03-22,1.8298404216766357,1.8298404216766357,59008,1105bb7c0067,172.17.0.2,1.8298404216766357,1,,32,3,3,277,10,1.0074819056408766e-05,5.573241698272735e-06,9b920ee2
137,0.6230952380952381,-1,-1,1697551838,False,1,99de1496,2023-10-17_14-10-38,435.96717834472656,435.96717834472656,59008,1105bb7c0067,172.17.0.2,435.96717834472656,1,,32,2,3,359,36,9.91611432957915e-05,7.872214590988713e-06,99de1496
138,-0.1,-1,-1,1697551479,False,1,50392591,2023-10-17_14-04-39,1.901648998260498,1.901648998260498,60896,1105bb7c0067,172.17.0.2,1.901648998260498,1,,32,3,2,290,53,0.00023314085933271364,6.4236793565329354e-06,50392591
139,0.6611904761904762,-1,-1,1697551857,False,1,150fcba7,2023-10-17_14-10-57,378.1471483707428,378.1471483707428,60896,1105bb7c0067,172.17.0.2,378.1471483707428,1,,64,2,4,304,47,0.0003175173813701189,5.31714564946968e-06,150fcba7
140,-0.1,-1,-1,1697551537,False,1,1302f95a,2023-10-17_14-05-37,1.9758102893829346,1.9758102893829346,59813,1105bb7c0067,172.17.0.2,1.9758102893829346,1,,32,3,6,311,74,0.00020171430996069071,9.692143880539737e-06,1302f95a
141,-0.1,-1,-1,1697551539,False,1,c1999357,2023-10-17_14-05-39,1.7930712699890137,1.7930712699890137,59813,1105bb7c0067,172.17.0.2,1.7930712699890137,1,,32,4,5,337,44,0.00015275347046210926,6.869211535561022e-06,c1999357
142,0.6145238095238096,-1,-1,1697551849,False,1,7017cc7b,2023-10-17_14-10-49,307.57261061668396,307.57261061668396,59813,1105bb7c0067,172.17.0.2,307.57261061668396,1,,32,2,2,350,14,0.0005653174316717181,9.26625130511574e-06,7017cc7b
143,-0.1,-1,-1,1697551543,False,1,b30cd1fb,2023-10-17_14-05-43,2.0632083415985107,2.0632083415985107,60372,1105bb7c0067,172.17.0.2,2.0632083415985107,1,,32,5,3,391,3,0.0003333022038030443,7.21846809387174e-06,b30cd1fb
144,-0.1,-1,-1,1697551547,False,1,b5b22c05,2023-10-17_14-05-47,1.6025311946868896,1.6025311946868896,60372,1105bb7c0067,172.17.0.2,1.6025311946868896,1,,64,3,5,368,79,0.0005190503697793251,5.88203413670175e-06,b5b22c05
145,0.6552380952380952,-1,-1,1697552422,False,1,a8779752,2023-10-17_14-20-22,875.5659477710724,875.5659477710724,60372,1105bb7c0067,172.17.0.2,875.5659477710724,1,,32,2,4,328,103,0.0002650993356869269,8.1831736107752e-06,a8779752
146,0.6440476190476191,-1,-1,1697551873,False,1,76d0bd80,2023-10-17_14-11-13,319.3511555194855,319.3511555194855,61185,1105bb7c0067,172.17.0.2,319.3511555194855,1,,32,2,4,399,26,0.00017281359691419116,7.490456009884602e-06,76d0bd80
147,0.6628571428571428,-1,-1,1697552336,False,1,7c0a70f9,2023-10-17_14-18-56,737.8373682498932,737.8373682498932,62005,1105bb7c0067,172.17.0.2,737.8373682498932,1,,32,2,3,382,95,0.0002469100301112906,7.736163472898328e-06,7c0a70f9
148,0.681904761904762,-1,-1,1697553283,False,1,22eba122,2023-10-17_14-34-43,1446.5256822109222,1446.5256822109222,59942,1105bb7c0067,172.17.0.2,1446.5256822109222,1,,32,2,2,359,129,0.0002190901601682212,9.958112217867189e-06,22eba122
149,0.6295238095238096,-1,-1,1697552241,False,1,7de3ee67,2023-10-17_14-17-21,403.20316910743713,403.20316910743713,59008,1105bb7c0067,172.17.0.2,403.20316910743713,1,,32,2,3,321,65,0.00014735364817144222,8.909838876458116e-06,7de3ee67
150,0.6773809523809524,-1,-1,1697552621,False,1,53bec52a,2023-10-17_14-23-41,772.7806866168976,772.7806866168976,59813,1105bb7c0067,172.17.0.2,772.7806866168976,1,,32,2,4,376,84,0.0001949656149020903,9.38606426969506e-06,53bec52a
151,0.6495238095238095,-1,-1,1697552275,False,1,67c483da,2023-10-17_14-17-55,417.464720249176,417.464720249176,60896,1105bb7c0067,172.17.0.2,417.464720249176,1,,64,2,6,301,48,0.0003455881770941631,4.151476968309201e-06,67c483da
152,-0.1,-1,-1,1697551875,True,1,b83fa6e7,2023-10-17_14-11-15,2.07620906829834,2.07620906829834,61185,1105bb7c0067,172.17.0.2,2.07620906829834,1,,64,3,2,307,21,0.0003020856631720294,5.162137009121123e-06,b83fa6e7
153,0.6388095238095237,-1,-1,1697552161,False,1,6514b0db,2023-10-17_14-16-01,285.036643743515,285.036643743515,61185,1105bb7c0067,172.17.0.2,285.036643743515,1,,64,2,5,337,31,0.000481070870500635,5.281883239001199e-06,6514b0db
154,0.6685714285714286,-1,-1,1697552500,False,1,784cff56,2023-10-17_14-21-40,613.8825550079346,613.8825550079346,61912,1105bb7c0067,172.17.0.2,613.8825550079346,1,,64,2,3,296,51,0.0004139920048551235,4.915154253456492e-06,784cff56
155,0.6390476190476189,-1,-1,1697552575,False,1,cb314431,2023-10-17_14-22-55,428.97976303100586,428.97976303100586,61450,1105bb7c0067,172.17.0.2,428.97976303100586,1,,64,2,4,275,38,0.0001257166243071401,3.6499412800167215e-06,cb314431
156,-0.1,-1,-1,1697552163,True,1,b9555bc2,2023-10-17_14-16-03,1.815622329711914,1.815622329711914,61185,1105bb7c0067,172.17.0.2,1.815622329711914,1,,64,3,2,352,11,0.0003180594907414616,6.670445167625719e-06,b9555bc2
157,0.6571428571428573,-1,-1,1697552700,False,1,bdf253cd,2023-10-17_14-25-00,536.5122034549713,536.5122034549713,61185,1105bb7c0067,172.17.0.2,536.5122034549713,1,,64,2,6,261,60,0.0003698070685179235,5.551994731399034e-06,bdf253cd
158,-0.1,-1,-1,1697552243,True,1,576d7a3d,2023-10-17_14-17-23,2.2084591388702393,2.2084591388702393,59008,1105bb7c0067,172.17.0.2,2.2084591388702393,1,,64,3,5,289,90,0.0006377364713017988,4.596089510679786e-06,576d7a3d
159,0.6452380952380953,-1,-1,1697552818,False,1,c86b8d98,2023-10-17_14-26-58,574.9937171936035,574.9937171936035,59008,1105bb7c0067,172.17.0.2,574.9937171936035,1,,64,2,7,327,69,0.00011534823299775121,6.173861222052841e-06,c86b8d98
160,-0.1,-1,-1,1697552277,True,1,91f19200,2023-10-17_14-17-57,1.8092882633209229,1.8092882633209229,60896,1105bb7c0067,172.17.0.2,1.8092882633209229,1,,64,3,4,343,3,0.00013803967993015708,6.539813885187927e-06,91f19200
161,0.6447619047619048,-1,-1,1697552609,False,1,3081004c,2023-10-17_14-23-29,332.13752794265747,332.13752794265747,60896,1105bb7c0067,172.17.0.2,332.13752794265747,1,,64,2,3,317,28,0.0002840242359069984,3.763573182870109e-06,3081004c
162,-0.1,-1,-1,1697552338,True,1,5178cac2,2023-10-17_14-18-58,1.9857423305511475,1.9857423305511475,62005,1105bb7c0067,172.17.0.2,1.9857423305511475,1,,32,3,3,384,97,0.0002447760326966687,7.605046571162059e-06,5178cac2
163,0.6452380952380953,-1,-1,1697553328,False,1,abc96662,2023-10-17_14-35-28,987.6895995140076,987.6895995140076,62005,1105bb7c0067,172.17.0.2,987.6895995140076,1,,32,2,2,394,109,0.00018993116527104897,7.847369464693755e-06,abc96662
164,0.6161904761904762,-1,-1,1697552977,False,1,63249610,2023-10-17_14-29-37,555.0907192230225,555.0907192230225,60372,1105bb7c0067,172.17.0.2,555.0907192230225,1,,32,2,2,367,80,7.071391228565107e-05,8.753936654436614e-06,63249610
165,-0.1,-1,-1,1697552502,True,1,5348e0a6,2023-10-17_14-21-42,2.035200357437134,2.035200357437134,61912,1105bb7c0067,172.17.0.2,2.035200357437134,1,,64,3,8,269,43,0.0004111556115976976,4.8821993915371566e-06,5348e0a6
166,0.6009523809523809,-1,-1,1697552864,True,1,10a70838,2023-10-17_14-27-44,362.3407289981842,362.3407289981842,61912,1105bb7c0067,172.17.0.2,362.3407289981842,1,,64,2,9,281,53,0.0007585289398805293,4.421900584741156e-06,10a70838
167,-0.1,-1,-1,1697552577,True,1,25570b61,2023-10-17_14-22-57,1.9778470993041992,1.9778470993041992,61450,1105bb7c0067,172.17.0.2,1.9778470993041992,1,,64,3,3,332,15,0.00042553810057046715,3.132446720783692e-06,25570b61
168,0.6380952380952379,-1,-1,1697553332,False,1,72163112,2023-10-17_14-35-32,754.8984153270721,754.8984153270721,61450,1105bb7c0067,172.17.0.2,754.8984153270721,1,,128,2,6,291,37,0.0004511975114821384,3.3502025154981312e-06,72163112
169,-0.1,-1,-1,1697552611,True,1,4c3dae3c,2023-10-17_14-23-31,2.0156235694885254,2.0156235694885254,60896,1105bb7c0067,172.17.0.2,2.0156235694885254,1,,64,3,5,221,73,0.0005111039155099526,4.051907295823856e-06,4c3dae3c
170,0.6235714285714286,-1,-1,1697553001,False,1,7c7a8ddb,2023-10-17_14-30-01,389.0939645767212,389.0939645767212,60896,1105bb7c0067,172.17.0.2,389.0939645767212,1,,32,2,2,297,60,0.000165827143324771,5.834667179462754e-06,7c7a8ddb
171,-0.1,-1,-1,1697552623,True,1,1bf7e669,2023-10-17_14-23-43,1.8606703281402588,1.8606703281402588,59813,1105bb7c0067,172.17.0.2,1.8606703281402588,1,,64,8,4,374,83,9.559369934422174e-05,9.303957878221153e-06,1bf7e669
172,-0.1,-1,-1,1697552626,True,1,abddb34e,2023-10-17_14-23-46,2.0478031635284424,2.0478031635284424,59813,1105bb7c0067,172.17.0.2,2.0478031635284424,1,,32,4,7,252,88,0.0002183163164185872,9.970564119470535e-06,abddb34e
173,-0.1,-1,-1,1697552628,True,1,bb729340,2023-10-17_14-23-48,1.907503366470337,1.907503366470337,59813,1105bb7c0067,172.17.0.2,1.907503366470337,1,,32,3,4,359,104,0.0006325438736174984,2.7009111528092375e-06,bb729340
174,0.6295238095238094,-1,-1,1697553708,False,1,b8bb1420,2023-10-17_14-41-48,1079.6146731376648,1079.6146731376648,59813,1105bb7c0067,172.17.0.2,1079.6146731376648,1,,128,2,5,375,114,0.00010680325062418922,9.570461651617944e-06,b8bb1420
175,-0.1,-1,-1,1697552702,True,1,425370f4,2023-10-17_14-25-02,2.024737596511841,2.024737596511841,61185,1105bb7c0067,172.17.0.2,2.024737596511841,1,,32,3,8,309,136,0.000263233243662139,8.253462432189304e-06,425370f4
176,0.5985714285714285,-1,-1,1697554174,True,1,48592fa1,2023-10-17_14-49-34,1472.0104582309723,1472.0104582309723,61185,1105bb7c0067,172.17.0.2,1472.0104582309723,1,,256,2,6,234,70,0.0008297861306330376,2.2760543804854797e-06,48592fa1
177,-0.1,-1,-1,1697552820,True,1,1be36ebd,2023-10-17_14-27-00,1.8382318019866943,1.8382318019866943,59008,1105bb7c0067,172.17.0.2,1.8382318019866943,1,,64,4,7,398,123,0.000575874037573772,3.882188912795969e-06,1be36ebd
178,0.6495238095238095,-1,-1,1697553425,False,1,168ee74a,2023-10-17_14-37-05,604.1327550411224,604.1327550411224,59008,1105bb7c0067,172.17.0.2,604.1327550411224,1,,32,2,6,354,99,0.0007327523087226339,9.124541216447848e-06,168ee74a
179,0.6514285714285715,-1,-1,1697553366,False,1,13f6965a,2023-10-17_14-36-06,501.84238052368164,501.84238052368164,61912,1105bb7c0067,172.17.0.2,501.84238052368164,1,,32,2,9,322,65,0.0003902124931276931,9.756233391113057e-06,13f6965a
180,-0.1,-1,-1,1697552979,True,1,ac69f7cf,2023-10-17_14-29-39,1.7207741737365723,1.7207741737365723,60372,1105bb7c0067,172.17.0.2,1.7207741737365723,1,,32,3,5,388,52,0.00016120964992064486,5.009212254138127e-06,ac69f7cf
181,0.6647619047619048,-1,-1,1697553793,False,1,67270c44,2023-10-17_14-43-13,814.1730518341064,814.1730518341064,60372,1105bb7c0067,172.17.0.2,814.1730518341064,1,,128,2,4,339,85,0.00014731330246790366,9.412487328042804e-06,67270c44
182,-0.1,-1,-1,1697553003,True,1,93b59aa0,2023-10-17_14-30-03,1.7579755783081055,1.7579755783081055,60896,1105bb7c0067,172.17.0.2,1.7579755783081055,1,,64,3,2,350,77,0.00035435758615880804,2.9179814772792946e-06,93b59aa0
183,-0.1,-1,-1,1697553005,True,1,6093044a,2023-10-17_14-30-05,1.9321584701538086,1.9321584701538086,60896,1105bb7c0067,172.17.0.2,1.9321584701538086,1,,256,4,3,245,57,5.0098238243949905e-05,4.7176214314158244e-06,6093044a
184,-0.1,-1,-1,1697553007,True,1,1af52396,2023-10-17_14-30-07,1.928894281387329,1.928894281387329,60896,1105bb7c0067,172.17.0.2,1.928894281387329,1,,32,5,4,365,94,0.00018052518945260458,9.992917868014787e-06,1af52396
185,0.6795238095238096,-1,-1,1697553245,False,1,08249c39,2023-10-17_14-34-05,237.55493569374084,237.55493569374084,60896,1105bb7c0067,172.17.0.2,237.55493569374084,1,,32,2,5,377,30,0.00021627030461018486,4.481437378151031e-06,08249c39
186,-0.1,-1,-1,1697553247,True,1,b5bca58b,2023-10-17_14-34-07,2.0345733165740967,2.0345733165740967,60896,1105bb7c0067,172.17.0.2,2.0345733165740967,1,,32,3,8,377,35,0.00012458123949992154,4.351789816497813e-06,b5bca58b
187,-0.1,-1,-1,1697553249,True,1,25165b8b,2023-10-17_14-34-09,1.72053861618042,1.72053861618042,60896,1105bb7c0067,172.17.0.2,1.72053861618042,1,,32,7,7,370,20,7.967797820506803e-05,9.028282453043441e-06,25165b8b
188,0.6557142857142858,-1,-1,1697553493,False,1,251e3160,2023-10-17_14-38-13,243.25847268104553,243.25847268104553,60896,1105bb7c0067,172.17.0.2,243.25847268104553,1,,32,2,10,389,30,0.00020318525895852797,8.713845364636494e-06,251e3160
189,-0.1,-1,-1,1697553285,True,1,4e351466,2023-10-17_14-34-45,1.8964037895202637,1.8964037895202637,59942,1105bb7c0067,172.17.0.2,1.8964037895202637,1,,32,3,6,396,154,0.0002338480377718301,9.752181267635134e-06,4e351466
190,0.6659523809523811,-1,-1,1697555235,False,1,6fe3a404,2023-10-17_15-07-15,1950.3580360412598,1950.3580360412598,59942,1105bb7c0067,172.17.0.2,1950.3580360412598,1,,32,2,7,359,140,0.0001381125141683217,3.2541634623876937e-06,6fe3a404
191,0.6380952380952382,-1,-1,1697553878,False,1,51c55eee,2023-10-17_14-44-38,549.7063717842102,549.7063717842102,62005,1105bb7c0067,172.17.0.2,549.7063717842102,1,,32,2,5,333,130,6.284215467729569e-05,5.455774536668881e-06,51c55eee
192,-0.1,-1,-1,1697553343,True,1,1fcaab17,2023-10-17_14-35-43,1.6263868808746338,1.6263868808746338,61450,1105bb7c0067,172.17.0.2,1.6263868808746338,1,,32,3,9,313,177,0.0002169690827059405,3.606450818991849e-06,1fcaab17
193,0.668809523809524,-1,-1,1697555130,False,1,740e64a3,2023-10-17_15-05-30,1781.9327266216278,1781.9327266216278,61450,1105bb7c0067,172.17.0.2,1781.9327266216278,1,,32,2,8,380,127,0.00011480604662390244,2.057963292848037e-06,740e64a3
194,-0.1,-1,-1,1697553368,True,1,f38f1fe8,2023-10-17_14-36-08,1.659348964691162,1.659348964691162,61912,1105bb7c0067,172.17.0.2,1.659348964691162,1,,32,4,11,348,171,0.00010018603115946289,4.519949734946254e-06,f38f1fe8
195,0.6154761904761905,-1,-1,1697554388,False,1,cbae4bd7,2023-10-17_14-53-08,1019.7525036334991,1019.7525036334991,61912,1105bb7c0067,172.17.0.2,1019.7525036334991,1,,32,2,6,342,118,1.618112723135843e-05,9.993458224178107e-06,cbae4bd7
196,-0.1,-1,-1,1697553427,True,1,f5719f42,2023-10-17_14-37-07,1.775029182434082,1.775029182434082,59008,1105bb7c0067,172.17.0.2,1.775029182434082,1,,32,3,5,398,110,8.434837778812745e-05,1.5129746571802732e-06,f5719f42
197,0.5964285714285714,-1,-1,1697554043,True,1,d12d727e,2023-10-17_14-47-23,616.4151275157928,616.4151275157928,59008,1105bb7c0067,172.17.0.2,616.4151275157928,1,,32,2,4,384,162,3.88109077300935e-05,4.224262974945091e-06,d12d727e
198,-0.1,-1,-1,1697553430,True,1,a9ad8d80,2023-10-17_14-37-10,1.8455984592437744,1.8455984592437744,61492,1105bb7c0067,172.17.0.2,1.8455984592437744,1,,32,3,18,328,144,0.00018276065316320323,1.2440638310979867e-06,a9ad8d80
199,0.6847619047619048,-1,-1,1697555141,False,1,c58c83c0,2023-10-17_15-05-41,1710.4109647274017,1710.4109647274017,61492,1105bb7c0067,172.17.0.2,1710.4109647274017,1,,32,2,10,371,132,0.0001562908522134787,9.9972662701311e-06,c58c83c0
